,id,item,category_id,category,round,listnum
69,40,bowls,4,grocery,2,56
70,40,yogurt,4,grocery,2,56
71,40,milk,4,grocery,2,56
136,40,Plates,4,grocery,4,57
137,40,bowls,4,grocery,4,57
138,40,knives,4,grocery,4,57
139,40,forks,4,grocery,4,57
140,40,spoons,4,grocery,4,57
141,40,tomatoes,4,grocery,4,57
142,40,peppers,4,grocery,4,57
143,40,cookies,4,grocery,4,57
144,40,sugar,4,grocery,4,57
145,40,cookies,4,grocery,4,57
146,40,raisin,4,grocery,4,57
147,40,cookies,4,grocery,4,57
148,40,bread,4,grocery,4,57
149,40,corn,4,grocery,4,57
150,40,muffins,4,grocery,4,57
151,40,broccoli,4,grocery,4,57
152,40,lettuce,4,grocery,4,57
153,40,farming,4,grocery,4,57
154,40,lettuce,4,grocery,4,57
155,40,corn,4,grocery,4,57
156,40,eggplant,4,grocery,4,57
157,40,bittermelon,4,grocery,4,57
158,40,broccoli,4,grocery,4,57
159,40,sugar cookie,4,grocery,4,57
160,40,plain cookie,4,grocery,4,57
161,40,Chicken,4,grocery,4,57
162,40,Bread,4,grocery,4,57
163,40,Raisin bread,4,grocery,4,57
164,40,Corn bread,4,grocery,4,57
165,40,Celery,4,grocery,4,57
166,40,bread,4,grocery,4,57
167,40,banana bread,4,grocery,4,57
168,40,milk,4,grocery,4,57
35,41,oranges,4,grocery,1,58
36,41,apple,4,grocery,1,58
37,41,chinese food,4,grocery,1,58
38,41,[chinese word],4,grocery,1,58
39,41,Chips,4,grocery,1,58
40,41,nuts,4,grocery,1,58
41,41,ingredients,4,grocery,1,58
42,41,cupcakes,4,grocery,1,58
43,41,veggies,4,grocery,1,58
44,41,perfume,4,grocery,1,58
45,41,grapes,4,grocery,1,58
46,41,fruit,4,grocery,1,58
47,41,carbs,4,grocery,1,58
48,41,dairy,4,grocery,1,58
84,41,Cherry,4,grocery,3,59
85,41,strawberry,4,grocery,3,59
86,41,pineapple,4,grocery,3,59
87,41,orange,4,grocery,3,59
88,41,grape,4,grocery,3,59
89,41,candy,4,grocery,3,59
90,41,grape,4,grocery,3,59
91,41,nut,4,grocery,3,59
92,41,cashew,4,grocery,3,59
93,41,carbs,4,grocery,3,59
94,41,fruit,4,grocery,3,59
95,41,tea,4,grocery,3,59
96,41,fruit,4,grocery,3,59
97,41,vegetable,4,grocery,3,59
98,41,dairy,4,grocery,3,59
99,41,chairs,4,grocery,3,59
100,41,mask,4,grocery,3,59
101,41,register,4,grocery,3,59
15,42,food,4,grocery,1,60
16,42,cheese,4,grocery,1,60
17,42,asparagus,4,grocery,1,60
18,42,broccoli,4,grocery,1,60
19,42,rice,4,grocery,1,60
20,42,meat,4,grocery,1,60
21,42,fish,4,grocery,1,60
22,42,cow,4,grocery,1,60
23,42,meat,4,grocery,1,60
24,42,radish,4,grocery,1,60
25,42,chocolate muffin,4,grocery,1,60
26,42,bagel,4,grocery,1,60
81,42,kiwi,4,grocery,3,61
82,42,mango,4,grocery,3,61
83,42,duck,4,grocery,3,61
84,42,pig,4,grocery,3,61
85,42,cow,4,grocery,3,61
86,42,pear,4,grocery,3,61
87,42,fruit,4,grocery,3,61
88,42,raspberry,4,grocery,3,61
89,42,banana,4,grocery,3,61
90,42,blackberry,4,grocery,3,61
16,43,Food,4,grocery,1,62
17,43,salmon,4,grocery,1,62
18,43,broccoli,4,grocery,1,62
19,43,salmon,4,grocery,1,62
20,43,fish,4,grocery,1,62
21,43,meat,4,grocery,1,62
22,43,vegetarian,4,grocery,1,62
23,43,steak,4,grocery,1,62
24,43,steak,4,grocery,1,62
25,43,sausage,4,grocery,1,62
26,43,cheese,4,grocery,1,62
27,43,fish,4,grocery,1,62
28,43,apples,4,grocery,1,62
29,43,fruits,4,grocery,1,62
30,43,oranges,4,grocery,1,62
31,43,walnuts,4,grocery,1,62
32,43,desserts,4,grocery,1,62
33,43,cake,4,grocery,1,62
34,43,pockies,4,grocery,1,62
35,43,chip bags,4,grocery,1,62
36,43,chip boxes,4,grocery,1,62
37,43,strawberry,4,grocery,1,62
38,43,Asian pears,4,grocery,1,62
39,43,pears,4,grocery,1,62
135,43,Food,4,grocery,3,63
136,43,asparagus,4,grocery,3,63
137,43,meat,4,grocery,3,63
138,43,fish,4,grocery,3,63
139,43,fruits,4,grocery,3,63
140,43,oranges,4,grocery,3,63
141,43,apples,4,grocery,3,63
142,43,kiwis,4,grocery,3,63
143,43,watermelons,4,grocery,3,63
144,43,salmon,4,grocery,3,63
145,43,tuna,4,grocery,3,63
146,43,carp,4,grocery,3,63
147,43,ham,4,grocery,3,63
148,43,sausage,4,grocery,3,63
149,43,salami,4,grocery,3,63
150,43,desserts,4,grocery,3,63
151,43,cake,4,grocery,3,63
152,43,cupcakes,4,grocery,3,63
153,43,seaweed,4,grocery,3,63
154,43,rice,4,grocery,3,63
155,43,mayo,4,grocery,3,63
156,43,sriracha,4,grocery,3,63
157,43,sauces,4,grocery,3,63
158,43,bananas,4,grocery,3,63
50,44,Apples,4,grocery,2,64
51,44,Bananas,4,grocery,2,64
52,44,Peaches,4,grocery,2,64
53,44,Pears,4,grocery,2,64
54,44,Lemons,4,grocery,2,64
55,44,Waffles,4,grocery,2,64
56,44,Cheetos,4,grocery,2,64
57,44,Chips,4,grocery,2,64
58,44,noodles,4,grocery,2,64
59,44,udon,4,grocery,2,64
60,44,Broccoli,4,grocery,2,64
61,44,Carrots,4,grocery,2,64
62,44,Hamburgers,4,grocery,2,64
63,44,French fries,4,grocery,2,64
64,44,Mayonnaise,4,grocery,2,64
98,44,Apple,4,grocery,4,65
99,44,Bananas,4,grocery,4,65
100,44,Grapes,4,grocery,4,65
101,44,Vegetables,4,grocery,4,65
102,44,Carrots,4,grocery,4,65
103,44,Meat,4,grocery,4,65
104,44,Protein,4,grocery,4,65
105,44,Ice cream bars,4,grocery,4,65
106,44,Ice cream,4,grocery,4,65
107,44,Vanilla ice cream,4,grocery,4,65
108,44,Ice pops,4,grocery,4,65
109,44,Treats,4,grocery,4,65
110,44,Candy,4,grocery,4,65
111,44,Vegetables,4,grocery,4,65
112,44,Juice,4,grocery,4,65
113,44,Apple juice,4,grocery,4,65
114,44,Cheeseburgers,4,grocery,4,65
115,44,French fries,4,grocery,4,65
116,44,chicken nuggets,4,grocery,4,65
117,44,Chicken wings,4,grocery,4,65
118,44,Chicken legs,4,grocery,4,65
79,45,spaghetti,4,grocery,2,66
80,45,meat,4,grocery,2,66
81,45,chicken,4,grocery,2,66
82,45,papayas,4,grocery,2,66
83,45,mangoes,4,grocery,2,66
84,45,fruits,4,grocery,2,66
85,45,strawberries,4,grocery,2,66
86,45,peaches,4,grocery,2,66
87,45,bananas,4,grocery,2,66
88,45,lettuce,4,grocery,2,66
89,45,cabbage,4,grocery,2,66
90,45,dragon fruits,4,grocery,2,66
91,45,watermelons,4,grocery,2,66
92,45,candy melons,4,grocery,2,66
93,45,broccoli,4,grocery,2,66
129,45,tomatoes,4,grocery,4,67
130,45,lettuce,4,grocery,4,67
131,45,mangoes,4,grocery,4,67
132,45,apples,4,grocery,4,67
133,45,strawberries,4,grocery,4,67
134,45,peaches,4,grocery,4,67
135,45,bananas,4,grocery,4,67
136,45,lettuce,4,grocery,4,67
137,45,cauliflower,4,grocery,4,67
138,45,chicken,4,grocery,4,67
139,45,meat,4,grocery,4,67
140,45,celery,4,grocery,4,67
141,45,oranges,4,grocery,4,67
142,45,lemons,4,grocery,4,67
143,45,papayas,4,grocery,4,67
144,45,dragon fruits,4,grocery,4,67
145,45,green apples,4,grocery,4,67
146,45,pears,4,grocery,4,67
147,45,sweet pears,4,grocery,4,67
148,45,dragon fruit,4,grocery,4,67
36,46,broccoli,4,grocery,2,68
37,46,carrot,4,grocery,2,68
38,46,cereal,4,grocery,2,68
39,46,bananas,4,grocery,2,68
40,46,egg,4,grocery,2,68
41,46,food,4,grocery,2,68
42,46,Applesauce,4,grocery,2,68
43,46,cheesy pasta,4,grocery,2,68
44,46,candy,4,grocery,2,68
87,46,blackberry,4,grocery,4,69
88,46,cereal,4,grocery,4,69
89,46,banana,4,grocery,4,69
90,46,Apple,4,grocery,4,69
91,46,carrot,4,grocery,4,69
92,46,Toy,4,grocery,4,69
93,46,Candy,4,grocery,4,69
94,46,light bulb,4,grocery,4,69
95,46,wood,4,grocery,4,69
96,46,table,4,grocery,4,69
97,46,chair,4,grocery,4,69
98,46,rug,4,grocery,4,69
99,46,glasses,4,grocery,4,69
100,46,tables,4,grocery,4,69
48,47,Lettuce,4,grocery,2,70
49,47,Apples,4,grocery,2,70
50,47,Carrots,4,grocery,2,70
51,47,Ice cream,4,grocery,2,70
52,47,Ice pops,4,grocery,2,70
53,47,Candy,4,grocery,2,70
54,47,Cereal,4,grocery,2,70
55,47,Cabinet food,4,grocery,2,70
56,47,klein bars,4,grocery,2,70
57,47,stuff,4,grocery,2,70
58,47,Drinks,4,grocery,2,70
59,47,All sorts of different stuff,4,grocery,2,70
60,47,Cotton candy,4,grocery,2,70
61,47,yummy stuff I like,4,grocery,2,70
62,47,lemons,4,grocery,2,70
63,47,limes,4,grocery,2,70
64,47,pineapples,4,grocery,2,70
65,47,coconut,4,grocery,2,70
66,47,sugar,4,grocery,2,70
142,47,Lettuce,4,grocery,4,71
143,47,tomato,4,grocery,4,71
144,47,Pineapples,4,grocery,4,71
145,47,Apples,4,grocery,4,71
146,47,Lettuce,4,grocery,4,71
147,47,Tomatoes,4,grocery,4,71
148,47,Apples,4,grocery,4,71
149,47,Peanut butter,4,grocery,4,71
150,47,ants on a log,4,grocery,4,71
151,47,The log,4,grocery,4,71
152,47,The filling of the log,4,grocery,4,71
153,47,The ants that go on the log,4,grocery,4,71
154,47,Raisins,4,grocery,4,71
155,47,yucky indian pickes,4,grocery,4,71
156,47,yucky zombie skittles,4,grocery,4,71
157,47,Skittles,4,grocery,4,71
158,47,Yummy nerds,4,grocery,4,71
159,47,Food,4,grocery,4,71
160,47,Soda,4,grocery,4,71
161,47,All kinds of drinks,4,grocery,4,71
162,47,Baby drinks,4,grocery,4,71
163,47,grown-up drinks,4,grocery,4,71
164,47,Kid drinks,4,grocery,4,71
35,48,apples,4,grocery,1,72
36,48,bananas,4,grocery,1,72
37,48,blueberries,4,grocery,1,72
38,48,apples,4,grocery,1,72
39,48,pears,4,grocery,1,72
40,48,watermelon,4,grocery,1,72
41,48,cocoa,4,grocery,1,72
42,48,carrots,4,grocery,1,72
62,48,apples,4,grocery,3,73
63,48,strawberries,4,grocery,3,73
64,48,coconut,4,grocery,3,73
65,48,bananas,4,grocery,3,73
66,48,watermelon,4,grocery,3,73
67,48,macaroni and cheese,4,grocery,3,73
68,48,bananas,4,grocery,3,73
69,48,lettuce,4,grocery,3,73
70,48,tomatoes,4,grocery,3,73
29,49,apple,4,grocery,1,74
30,49,strawberry,4,grocery,1,74
31,49,banana,4,grocery,1,74
32,49,lemon,4,grocery,1,74
33,49,orange,4,grocery,1,74
34,49,lime,4,grocery,1,74
35,49,fruit,4,grocery,1,74
36,49,passion fruit,4,grocery,1,74
54,49,apple,4,grocery,3,75
55,49,strawberry,4,grocery,3,75
56,49,banana,4,grocery,3,75
57,49,Pineapple,4,grocery,3,75
58,49,Grape fruit,4,grocery,3,75
59,49,Pineapple,4,grocery,3,75
60,49,Fruit punch,4,grocery,3,75
